,0,1,2,3,4,5,6,7,8,9,file
9590,0.0,0.0,0.0,0.03,0.33,0.04,0.02,0.0,0.01,0.0,Nicklas_Lidstrom_0001.jpg
9591,0.0,0.0,0.0,0.0,0.33,0.01,0.01,0.01,0.0,0.0,Nick_Cassavetes_0001.jpg
9592,0.0,0.0,0.0,0.0,0.29,0.06,0.04,0.01,0.0,0.0,Nick_Markakis_0001.jpg
9593,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.02,0.0,Nick_Nolte_0001.jpg
9594,0.0,0.0,0.0,0.0,0.3,0.09,0.04,0.01,0.0,0.0,Nick_Nolte_0002.jpg
9595,0.0,0.0,0.0,0.0,0.34,0.06,0.01,0.0,0.0,0.0,Nick_Nolte_0003.jpg
9596,0.0,0.0,0.0,0.01,0.32,0.02,0.02,0.0,0.0,0.0,Nick_Nolte_0004.jpg
9597,0.0,0.0,0.0,0.01,0.24,0.05,0.05,0.02,0.0,0.0,Nick_Nolte_0005.jpg
9598,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,Nick_Price_0001.jpg
9599,0.0,0.0,0.0,0.04,0.33,0.05,0.06,0.01,0.0,0.0,Nick_Rahall_0001.jpg
9600,0.0,0.0,0.0,0.02,0.19,0.09,0.06,0.01,0.0,0.0,Nick_Reilly_0001.jpg
9601,0.0,0.0,0.0,0.01,0.29,0.04,0.03,0.0,0.0,0.0,Nick_Rimando_0001.jpg
9602,0.0,0.0,0.0,0.0,0.06,0.08,0.09,0.04,0.01,0.0,Nick_Turner_0001.jpg
9603,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,Nicolas_Cage_0001.jpg
9604,0.0,0.0,0.0,0.0,0.46,0.03,0.06,0.01,0.0,0.0,Nicolas_Cage_0002.jpg
9605,0.0,0.0,0.0,0.0,0.38,0.04,0.04,0.03,0.0,0.0,Nicolas_Cage_0003.jpg
9606,0.0,0.0,0.02,0.08,0.14,0.02,0.02,0.01,0.0,0.0,Nicolas_Cage_0004.jpg
9607,0.0,0.0,0.0,0.0,0.14,0.03,0.01,0.0,0.0,0.0,Nicolas_Escude_0001.jpg
9608,0.0,0.0,0.0,0.0,0.13,0.03,0.01,0.0,0.0,0.0,Nicolas_Escude_0002.jpg
9609,0.0,0.0,0.0,0.0,0.27,0.02,0.02,0.01,0.0,0.0,Nicolas_Eyzaguirre_0001.jpg
9610,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.04,0.03,0.0,Nicolas_Kiefer_0001.jpg
9611,0.0,0.0,0.0,0.0,0.02,0.09,0.07,0.02,0.0,0.0,Nicolas_Lapentti_0001.jpg
9612,0.0,0.0,0.0,0.0,0.12,0.04,0.16,0.03,0.0,0.0,Nicolas_Lapentti_0002.jpg
9613,0.0,0.0,0.0,0.03,0.19,0.05,0.06,0.04,0.01,0.0,Nicolas_Latorre_0001.jpg
9614,0.0,0.0,0.0,0.01,0.06,0.01,0.01,0.0,0.0,0.0,Nicolas_Macrozonaris_0001.jpg
9615,0.0,0.0,0.0,0.0,0.09,0.07,0.09,0.02,0.01,0.0,Nicolas_Massu_0001.jpg
9616,0.0,0.0,0.0,0.0,0.25,0.07,0.05,0.02,0.02,0.0,Nicolas_Sarkozy_0001.jpg
9617,0.0,0.0,0.0,0.0,0.04,0.09,0.2,0.06,0.0,0.0,Nicola_Bono_0001.jpg
9618,0.0,0.0,0.0,0.01,0.27,0.18,0.02,0.0,0.0,0.0,Nicola_Wells_0001.jpg
9619,0.0,0.0,0.0,0.06,0.24,0.04,0.01,0.01,0.0,0.0,Nicoletta_Braschi_0001.jpg
9620,0.0,0.0,0.0,0.0,0.36,0.03,0.03,0.02,0.0,0.0,Nicole_0001.jpg
9621,0.0,0.0,0.0,0.0,0.22,0.05,0.01,0.0,0.0,0.0,Nicole_Hiltz_0001.jpg
9622,0.0,0.0,0.0,0.0,0.17,0.02,0.04,0.01,0.0,0.0,Nicole_Kidman_0001.jpg
9623,0.0,0.0,0.0,0.01,0.18,0.04,0.08,0.01,0.0,0.0,Nicole_Kidman_0002.jpg
9624,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,Nicole_Kidman_0003.jpg
9625,0.0,0.0,0.0,0.01,0.38,0.06,0.02,0.01,0.0,0.0,Nicole_Kidman_0004.jpg
9626,0.0,0.0,0.01,0.04,0.36,0.12,0.01,0.0,0.0,0.0,Nicole_Kidman_0005.jpg
9627,0.0,0.0,0.0,0.0,0.2,0.06,0.03,0.0,0.0,0.0,Nicole_Kidman_0006.jpg
9628,0.0,0.0,0.0,0.0,0.25,0.03,0.01,0.01,0.0,0.0,Nicole_Kidman_0007.jpg
9629,0.0,0.0,0.01,0.13,0.39,0.03,0.02,0.0,0.0,0.0,Nicole_Kidman_0008.jpg
9630,0.0,0.0,0.01,0.11,0.37,0.02,0.0,0.0,0.0,0.0,Nicole_Kidman_0009.jpg
9631,0.0,0.0,0.0,0.0,0.46,0.04,0.02,0.01,0.0,0.0,Nicole_Kidman_0010.jpg
9632,0.0,0.0,0.0,0.04,0.24,0.02,0.01,0.0,0.0,0.0,Nicole_Kidman_0011.jpg
9633,0.0,0.0,0.0,0.02,0.28,0.04,0.03,0.0,0.0,0.0,Nicole_Kidman_0012.jpg
9634,0.0,0.0,0.01,0.04,0.32,0.08,0.03,0.0,0.0,0.0,Nicole_Kidman_0013.jpg
9635,0.0,0.0,0.0,0.01,0.52,0.02,0.01,0.01,0.0,0.0,Nicole_Kidman_0014.jpg
9636,0.0,0.0,0.0,0.0,0.3,0.05,0.02,0.0,0.0,0.0,Nicole_Kidman_0015.jpg
9637,0.0,0.0,0.01,0.07,0.3,0.02,0.01,0.0,0.0,0.0,Nicole_Kidman_0016.jpg
9638,0.0,0.0,0.0,0.01,0.25,0.05,0.01,0.0,0.0,0.0,Nicole_Kidman_0017.jpg
9639,0.0,0.0,0.0,0.0,0.26,0.02,0.01,0.0,0.0,0.0,Nicole_Kidman_0018.jpg
9640,0.0,0.0,0.0,0.0,0.04,0.11,0.18,0.02,0.0,0.0,Nicole_Kidman_0019.jpg
9641,0.0,0.0,0.0,0.0,0.04,0.05,0.11,0.06,0.01,0.0,Nicole_Parker_0001.jpg
9642,0.0,0.0,0.0,0.09,0.18,0.02,0.02,0.0,0.0,0.0,Nida_Blanca_0001.jpg
9643,0.0,0.0,0.0,0.0,0.01,0.09,0.1,0.05,0.0,0.0,Nigel_Redden_0001.jpg
9644,0.0,0.0,0.0,0.0,0.23,0.08,0.04,0.01,0.0,0.0,Nikki_Cascone_0001.jpg
9645,0.0,0.0,0.0,0.0,0.18,0.04,0.03,0.01,0.0,0.0,Nikki_McKibbin_0001.jpg
9646,0.0,0.0,0.01,0.04,0.39,0.05,0.02,0.01,0.0,0.0,Nikki_Reed_0001.jpg
9647,0.0,0.0,0.0,0.0,0.31,0.02,0.02,0.01,0.0,0.0,Nikki_Reed_0002.jpg
9648,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.02,0.0,0.0,Nikki_Teasley_0001.jpg
9649,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.01,0.0,0.0,Nikolay_Davydenko_0001.jpg
9650,0.0,0.0,0.0,0.09,0.37,0.03,0.02,0.01,0.0,0.0,Nila_Ferran_0001.jpg
9651,0.0,0.0,0.0,0.08,0.17,0.0,0.0,0.01,0.01,0.0,Nina_Jacobson_0001.jpg
9652,0.0,0.0,0.0,0.03,0.29,0.17,0.05,0.01,0.0,0.0,Nina_Pecari_0001.jpg
9653,0.0,0.0,0.0,0.0,0.5,0.05,0.02,0.01,0.01,0.0,Nino_DAngelo_0001.jpg
9654,0.0,0.0,0.0,0.0,0.19,0.01,0.02,0.01,0.0,0.0,Nizar_Trabelsi_0001.jpg
9655,0.0,0.0,0.0,0.0,0.32,0.01,0.01,0.01,0.0,0.0,Noah_Wyle_0001.jpg
9656,0.0,0.0,0.0,0.01,0.24,0.01,0.03,0.05,0.01,0.0,Noah_Wyle_0002.jpg
9657,0.0,0.0,0.0,0.01,0.4,0.02,0.02,0.01,0.0,0.0,Noah_Wyle_0003.jpg
9658,0.0,0.0,0.02,0.07,0.29,0.01,0.01,0.0,0.0,0.0,Nobuyuki_Idei_0001.jpg
9659,0.0,0.0,0.0,0.02,0.22,0.05,0.03,0.0,0.0,0.0,Noelle_Bush_0001.jpg
9660,0.0,0.0,0.0,0.01,0.22,0.05,0.02,0.0,0.0,0.0,Noelle_Bush_0002.jpg
9661,0.0,0.0,0.0,0.0,0.11,0.07,0.06,0.01,0.0,0.0,Noelle_Bush_0003.jpg
9662,0.0,0.0,0.0,0.02,0.31,0.05,0.03,0.01,0.0,0.0,Noelle_Bush_0004.jpg
9663,0.0,0.0,0.0,0.03,0.29,0.02,0.01,0.0,0.0,0.0,Noel_Forgeard_0001.jpg
9664,0.0,0.0,0.0,0.01,0.34,0.05,0.06,0.03,0.0,0.0,Noel_Niell_0001.jpg
9665,0.0,0.0,0.0,0.0,0.32,0.02,0.02,0.0,0.0,0.0,Noer_Moeis_0001.jpg
9666,0.0,0.0,0.0,0.0,0.04,0.26,0.12,0.02,0.0,0.0,Noer_Muis_0001.jpg
9667,0.0,0.0,0.0,0.0,0.28,0.12,0.03,0.01,0.01,0.0,Nona_Gaye_0001.jpg
9668,0.0,0.0,0.0,0.02,0.19,0.03,0.03,0.01,0.0,0.0,Nong_Duc_Manh_0001.jpg
9669,0.0,0.0,0.0,0.0,0.11,0.02,0.03,0.02,0.0,0.0,Noor_Mohammed_0001.jpg
9670,0.0,0.0,0.0,0.0,0.02,0.08,0.01,0.0,0.0,0.0,Norah_Jones_0001.jpg
9671,0.0,0.0,0.01,0.12,0.36,0.06,0.02,0.0,0.0,0.0,Norah_Jones_0002.jpg
9672,0.0,0.0,0.0,0.0,0.3,0.04,0.02,0.01,0.0,0.0,Norah_Jones_0003.jpg
9673,0.0,0.0,0.0,0.04,0.2,0.03,0.03,0.01,0.01,0.0,Norah_Jones_0004.jpg
9674,0.0,0.0,0.0,0.01,0.16,0.03,0.04,0.01,0.01,0.0,Norah_Jones_0005.jpg
9675,0.0,0.0,0.0,0.06,0.18,0.01,0.0,0.0,0.0,0.0,Norah_Jones_0006.jpg
9676,0.0,0.0,0.04,0.08,0.25,0.04,0.01,0.0,0.01,0.0,Norah_Jones_0007.jpg
9677,0.0,0.0,0.0,0.0,0.17,0.01,0.03,0.02,0.01,0.0,Norah_Jones_0008.jpg
9678,0.0,0.0,0.0,0.0,0.12,0.01,0.03,0.02,0.01,0.0,Norah_Jones_0009.jpg
9679,0.0,0.0,0.0,0.01,0.28,0.05,0.03,0.01,0.01,0.0,Norah_Jones_0010.jpg
9680,0.0,0.0,0.0,0.03,0.19,0.03,0.02,0.01,0.01,0.0,Norah_Jones_0011.jpg
9681,0.0,0.0,0.01,0.04,0.14,0.01,0.01,0.01,0.02,0.0,Norah_Jones_0012.jpg
9682,0.0,0.0,0.0,0.0,0.14,0.02,0.02,0.03,0.03,0.01,Norah_Jones_0013.jpg
9683,0.0,0.0,0.0,0.0,0.25,0.02,0.01,0.01,0.01,0.0,Norah_Jones_0014.jpg
9684,0.0,0.0,0.0,0.0,0.21,0.03,0.01,0.01,0.0,0.0,Norah_Jones_0015.jpg
9685,0.0,0.0,0.0,0.01,0.21,0.01,0.03,0.02,0.02,0.0,Nora_Bendijo_0001.jpg
9686,0.0,0.0,0.0,0.01,0.48,0.03,0.03,0.01,0.01,0.0,Nora_Bendijo_0002.jpg
9687,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.0,Nora_Ephron_0001.jpg
9688,0.0,0.0,0.0,0.0,0.38,0.03,0.04,0.01,0.0,0.0,Norbert_van_Heyst_0001.jpg
9689,0.0,0.0,0.01,0.05,0.23,0.04,0.03,0.0,0.0,0.0,Norio_Ohga_0001.jpg
9690,0.0,0.0,0.0,0.0,0.07,0.04,0.04,0.02,0.01,0.0,Normand_Legault_0001.jpg
9691,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.01,0.0,0.0,Norman_Jewison_0001.jpg
9692,0.0,0.0,0.0,0.03,0.3,0.06,0.01,0.0,0.0,0.0,Norman_Jewison_0002.jpg
9693,0.0,0.0,0.01,0.08,0.3,0.01,0.0,0.0,0.0,0.0,Norman_Mailer_0001.jpg
9694,0.0,0.0,0.0,0.0,0.23,0.08,0.06,0.02,0.01,0.0,Norman_Mineta_0001.jpg
9695,0.0,0.0,0.0,0.0,0.46,0.05,0.04,0.02,0.0,0.0,Norm_Coleman_0001.jpg
9696,0.0,0.0,0.0,0.0,0.14,0.03,0.02,0.0,0.0,0.0,Norm_Coleman_0002.jpg
9697,0.0,0.0,0.0,0.01,0.29,0.02,0.01,0.0,0.0,0.0,Norm_Coleman_0003.jpg
9698,0.0,0.0,0.0,0.0,0.09,0.0,0.02,0.05,0.03,0.0,Norm_Coleman_0004.jpg
9699,0.0,0.0,0.0,0.08,0.32,0.04,0.01,0.0,0.0,0.0,Norm_Coleman_0005.jpg
9700,0.0,0.0,0.0,0.01,0.16,0.04,0.03,0.0,0.0,0.0,Norm_Coleman_0006.jpg
9701,0.0,0.0,0.0,0.02,0.23,0.07,0.02,0.0,0.0,0.0,Norm_Coleman_0007.jpg
9702,0.0,0.0,0.0,0.02,0.41,0.04,0.04,0.02,0.0,0.0,Norm_Macdonald_0001.jpg
9703,0.0,0.0,0.0,0.02,0.18,0.04,0.01,0.0,0.0,0.0,Norodom_Chakrapong_0001.jpg
9704,0.0,0.0,0.0,0.0,0.28,0.06,0.08,0.01,0.02,0.0,Norodom_Sihanouk_0001.jpg
9705,0.0,0.0,0.0,0.0,0.02,0.18,0.15,0.03,0.0,0.0,Norodom_Sihanouk_0002.jpg
9706,0.0,0.0,0.0,0.0,0.12,0.01,0.01,0.02,0.01,0.0,Norodom_Sihanouk_0003.jpg
9707,0.0,0.0,0.01,0.02,0.04,0.0,0.0,0.0,0.0,0.0,Nova_Esther_Guthrie_0001.jpg
9708,0.0,0.0,0.0,0.0,0.17,0.06,0.06,0.02,0.0,0.0,Nuon_Chea_0001.jpg
9709,0.0,0.0,0.0,0.0,0.09,0.02,0.01,0.0,0.0,0.0,Nursultan_Nazarbayev_0001.jpg
9710,0.0,0.0,0.0,0.0,0.07,0.02,0.01,0.0,0.0,0.0,Nursultan_Nazarbayev_0002.jpg
9711,0.0,0.0,0.0,0.0,0.48,0.04,0.01,0.0,0.0,0.0,Nur_Jaafar_0001.jpg
9712,0.0,0.0,0.0,0.0,0.11,0.05,0.06,0.01,0.0,0.0,Octavio_Lara_0001.jpg
9713,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.02,0.01,0.0,Odai_Hussein_0001.jpg
9714,0.0,0.0,0.0,0.0,0.24,0.04,0.01,0.0,0.0,0.0,Odilia_Collazo_0001.jpg
9715,0.0,0.0,0.0,0.0,0.14,0.03,0.02,0.01,0.0,0.0,OJ_Simpson_0001.jpg
9716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OJ_Simpson_0002.jpg
9717,0.0,0.0,0.0,0.0,0.22,0.02,0.04,0.03,0.0,0.0,Oleg_Romantsev_0001.jpg
9718,0.0,0.0,0.0,0.05,0.24,0.0,0.0,0.0,0.0,0.0,Oleksandr_Moroz_0001.jpg
9719,0.0,0.0,0.0,0.09,0.2,0.01,0.0,0.0,0.0,0.0,Oleksandr_Moroz_0002.jpg
9720,0.0,0.0,0.0,0.0,0.34,0.01,0.02,0.02,0.02,0.0,Olene_Walker_0001.jpg
9721,0.0,0.0,0.0,0.03,0.29,0.03,0.01,0.0,0.0,0.0,Olesya_Bonabarenko_0001.jpg
9722,0.0,0.0,0.0,0.0,0.46,0.1,0.03,0.01,0.0,0.0,Olesya_Bonabarenko_0002.jpg
9723,0.0,0.0,0.0,0.0,0.17,0.06,0.06,0.01,0.0,0.0,Olivera_Labus_0001.jpg
9724,0.0,0.0,0.01,0.13,0.29,0.04,0.02,0.01,0.0,0.0,Oliver_Neuville_0001.jpg
9725,0.0,0.0,0.0,0.02,0.47,0.03,0.01,0.01,0.0,0.0,Oliver_Phelps_0001.jpg
9726,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,Oliver_Stone_0001.jpg
9727,0.0,0.0,0.0,0.0,0.46,0.07,0.04,0.01,0.0,0.0,Olivia_Newton-John_0001.jpg
9728,0.0,0.0,0.0,0.11,0.54,0.03,0.01,0.0,0.0,0.0,Olivia_Newton-John_0002.jpg
9729,0.0,0.0,0.0,0.0,0.3,0.03,0.04,0.02,0.0,0.0,Olivier_Boulay_0001.jpg
9730,0.0,0.0,0.0,0.0,0.19,0.14,0.05,0.01,0.0,0.0,Olivier_Rochus_0001.jpg
9731,0.0,0.0,0.0,0.03,0.32,0.0,0.01,0.02,0.01,0.0,Olympia_Dukakis_0001.jpg
9732,0.0,0.0,0.0,0.04,0.15,0.04,0.06,0.01,0.0,0.0,Omar_el-Heib_0001.jpg
9733,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,Omar_Khan_Sharif_0001.jpg
9734,0.0,0.0,0.0,0.0,0.28,0.09,0.05,0.02,0.0,0.0,Omar_Sharif_0001.jpg
9735,0.0,0.0,0.0,0.0,0.13,0.08,0.1,0.06,0.01,0.0,Omar_Sharif_0002.jpg
9736,0.0,0.0,0.0,0.0,0.36,0.06,0.02,0.0,0.03,0.0,Omar_Sharif_0003.jpg
9737,0.0,0.0,0.0,0.0,0.27,0.02,0.01,0.0,0.0,0.0,Omar_Sharif_0004.jpg
9738,0.0,0.0,0.0,0.03,0.28,0.05,0.07,0.02,0.01,0.0,Omar_Vizquel_0001.jpg
9739,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.03,0.01,0.0,Ontario_Lett_0001.jpg
9740,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.03,0.05,0.0,Oprah_Winfrey_0001.jpg
9741,0.0,0.0,0.0,0.0,0.14,0.15,0.08,0.04,0.02,0.0,Oprah_Winfrey_0002.jpg
9742,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.04,0.0,0.0,Oprah_Winfrey_0003.jpg
9743,0.0,0.0,0.0,0.0,0.23,0.05,0.02,0.01,0.0,0.0,Oprah_Winfrey_0004.jpg
9744,0.0,0.0,0.0,0.0,0.07,0.1,0.06,0.01,0.0,0.0,Oracene_Williams_0001.jpg
9745,0.0,0.0,0.0,0.0,0.25,0.05,0.04,0.02,0.01,0.0,Orlando_Bloom_0001.jpg
9746,0.0,0.0,0.0,0.0,0.43,0.02,0.01,0.0,0.0,0.0,Orlando_Bloom_0002.jpg
9747,0.0,0.0,0.0,0.0,0.25,0.08,0.06,0.01,0.01,0.0,Orlando_Bloom_0003.jpg
9748,0.0,0.0,0.0,0.0,0.23,0.03,0.01,0.0,0.0,0.0,Ornella_Muti_0001.jpg
9749,0.0,0.0,0.0,0.0,0.29,0.07,0.05,0.01,0.0,0.0,Orrin_Hatch_0001.jpg
9750,0.0,0.0,0.0,0.0,0.25,0.03,0.02,0.01,0.01,0.0,Orrin_Hatch_0002.jpg
9751,0.0,0.0,0.0,0.0,0.28,0.04,0.02,0.01,0.0,0.0,Osama_Al_Baz_0001.jpg
9752,0.0,0.0,0.01,0.01,0.07,0.04,0.04,0.03,0.04,0.0,Osama_bin_Laden_0001.jpg
9753,0.0,0.0,0.0,0.03,0.07,0.0,0.01,0.03,0.01,0.0,Osama_bin_Laden_0002.jpg
9754,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.0,Osama_bin_Laden_0003.jpg
9755,0.0,0.0,0.0,0.0,0.12,0.07,0.06,0.03,0.04,0.0,Osama_bin_Laden_0004.jpg
9756,0.0,0.0,0.0,0.0,0.18,0.0,0.01,0.01,0.01,0.0,Oscar_Bolanos_0001.jpg
9757,0.0,0.0,0.0,0.0,0.41,0.07,0.03,0.01,0.0,0.0,Oscar_De_La_Hoya_0001.jpg
9758,0.0,0.0,0.0,0.0,0.3,0.09,0.05,0.02,0.0,0.0,Oscar_De_La_Hoya_0002.jpg
9759,0.0,0.0,0.0,0.0,0.02,0.12,0.13,0.02,0.0,0.0,Oscar_De_La_Hoya_0003.jpg
9760,0.0,0.0,0.0,0.04,0.19,0.03,0.03,0.02,0.01,0.0,Oscar_De_La_Hoya_0004.jpg
9761,0.0,0.0,0.0,0.0,0.11,0.14,0.08,0.01,0.0,0.0,Oscar_De_La_Hoya_0005.jpg
9762,0.0,0.0,0.0,0.0,0.27,0.05,0.02,0.0,0.0,0.0,Oscar_De_La_Hoya_0006.jpg
9763,0.0,0.0,0.0,0.0,0.19,0.12,0.09,0.03,0.01,0.0,Oscar_De_La_Hoya_0007.jpg
9764,0.0,0.0,0.0,0.0,0.26,0.08,0.04,0.0,0.0,0.0,Oscar_de_la_Renta_0001.jpg
9765,0.0,0.0,0.0,0.0,0.26,0.06,0.14,0.03,0.0,0.0,Oscar_DLeon_0001.jpg
9766,0.0,0.0,0.0,0.0,0.15,0.11,0.13,0.06,0.01,0.0,Oscar_Elias_Biscet_0001.jpg
9767,0.0,0.0,0.0,0.0,0.18,0.08,0.08,0.05,0.01,0.0,Oscar_Elias_Biscet_0002.jpg
9768,0.0,0.0,0.0,0.0,0.25,0.05,0.04,0.01,0.01,0.0,Osmond_Smith_0001.jpg
9769,0.0,0.0,0.0,0.02,0.26,0.02,0.03,0.02,0.0,0.0,Osrat_Iosef_0001.jpg
9770,0.0,0.0,0.0,0.0,0.1,0.03,0.08,0.07,0.01,0.0,Oswaldo_Paya_0001.jpg
9771,0.0,0.0,0.0,0.0,0.18,0.04,0.11,0.06,0.0,0.0,Oswaldo_Paya_0002.jpg
9772,0.0,0.0,0.0,0.0,0.45,0.07,0.01,0.01,0.01,0.0,Oswaldo_Paya_0003.jpg
9773,0.0,0.0,0.0,0.0,0.08,0.01,0.01,0.0,0.0,0.0,Oswaldo_Paya_0004.jpg
9774,0.0,0.0,0.03,0.08,0.27,0.0,0.01,0.01,0.0,0.0,Oswaldo_Paya_0005.jpg
9775,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.02,0.0,0.0,Oswald_Gruebel_0001.jpg
9776,0.0,0.0,0.0,0.01,0.31,0.0,0.01,0.02,0.01,0.0,Otto_Reich_0001.jpg
9777,0.0,0.0,0.0,0.0,0.12,0.18,0.12,0.03,0.0,0.0,Otto_Schily_0001.jpg
9778,0.0,0.0,0.0,0.0,0.25,0.01,0.01,0.01,0.01,0.0,Owen_Nolan_0001.jpg
9779,0.0,0.0,0.0,0.03,0.4,0.08,0.03,0.01,0.01,0.0,Owen_Wilson_0001.jpg
9780,0.0,0.0,0.0,0.0,0.05,0.12,0.08,0.0,0.0,0.0,Owen_Wilson_0002.jpg
9781,0.0,0.0,0.0,0.02,0.47,0.06,0.02,0.01,0.0,0.0,Oxana_Fedorova_0001.jpg
9782,0.0,0.0,0.0,0.0,0.18,0.02,0.03,0.02,0.0,0.0,Oxana_Fedorova_0002.jpg
9783,0.0,0.0,0.0,0.0,0.13,0.03,0.03,0.02,0.01,0.0,Oxana_Fedorova_0003.jpg
9784,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,Oxana_Fedorova_0004.jpg
9785,0.0,0.0,0.0,0.0,0.13,0.04,0.05,0.02,0.0,0.0,Ozzie_Smith_0001.jpg
9786,0.0,0.0,0.0,0.0,0.32,0.01,0.02,0.05,0.02,0.0,Ozzy_Osbourne_0001.jpg
9787,0.0,0.0,0.0,0.02,0.16,0.01,0.02,0.01,0.01,0.0,Ozzy_Osbourne_0002.jpg
9788,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.03,0.05,0.01,Ozzy_Osbourne_0003.jpg
9789,0.0,0.0,0.0,0.0,0.06,0.04,0.04,0.02,0.0,0.0,Pablo_Khulental_0001.jpg
9790,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,Pablo_Latras_0001.jpg
9791,0.0,0.0,0.0,0.0,0.29,0.08,0.04,0.01,0.0,0.0,Paddy_Long_0001.jpg
9792,0.0,0.0,0.0,0.0,0.29,0.03,0.06,0.04,0.0,0.0,Paddy_Torsney_0001.jpg
9793,0.0,0.0,0.0,0.0,0.23,0.11,0.03,0.0,0.0,0.0,Padraig_Harrington_0001.jpg
9794,0.0,0.0,0.0,0.0,0.17,0.0,0.08,0.04,0.0,0.0,Padraig_Harrington_0002.jpg
9795,0.0,0.0,0.0,0.0,0.18,0.17,0.01,0.0,0.0,0.0,Padraig_Harrington_0003.jpg
9796,0.0,0.0,0.0,0.0,0.02,0.01,0.16,0.04,0.01,0.0,Padraig_Harrington_0004.jpg
9797,0.0,0.0,0.0,0.04,0.37,0.03,0.02,0.01,0.0,0.0,Paek_Nam_Sun_0001.jpg
9798,0.0,0.0,0.0,0.01,0.31,0.04,0.04,0.02,0.01,0.0,Paige_Fitzgerald_0001.jpg
9799,0.0,0.0,0.01,0.07,0.28,0.05,0.02,0.0,0.0,0.0,Pak_Gil_Yon_0001.jpg
9800,0.0,0.0,0.0,0.0,0.31,0.08,0.04,0.01,0.0,0.0,Pamela_Anderson_0001.jpg
9801,0.0,0.0,0.02,0.04,0.26,0.01,0.0,0.0,0.0,0.0,Pamela_Anderson_0002.jpg
9802,0.0,0.0,0.0,0.0,0.15,0.03,0.03,0.0,0.0,0.0,Pamela_Anderson_0003.jpg
9803,0.0,0.0,0.0,0.0,0.18,0.02,0.01,0.0,0.0,0.0,Pamela_Anderson_0004.jpg
9804,0.0,0.0,0.0,0.02,0.4,0.04,0.02,0.01,0.02,0.0,Pamela_Anderson_0005.jpg
9805,0.0,0.0,0.0,0.05,0.33,0.08,0.06,0.01,0.0,0.0,Pamela_Melroy_0001.jpg
9806,0.0,0.0,0.0,0.01,0.23,0.15,0.01,0.0,0.0,0.0,Paola_Espinoza_0001.jpg
9807,0.0,0.0,0.0,0.0,0.24,0.05,0.02,0.01,0.0,0.0,Paradorn_Srichaphan_0001.jpg
9808,0.0,0.0,0.0,0.0,0.14,0.06,0.03,0.0,0.0,0.0,Paradorn_Srichaphan_0002.jpg
9809,0.0,0.0,0.0,0.0,0.18,0.14,0.04,0.01,0.0,0.0,Paradorn_Srichaphan_0003.jpg
9810,0.0,0.0,0.0,0.0,0.11,0.08,0.04,0.0,0.0,0.0,Paradorn_Srichaphan_0004.jpg
9811,0.0,0.0,0.0,0.0,0.1,0.12,0.12,0.01,0.0,0.0,Paradorn_Srichaphan_0005.jpg
9812,0.0,0.0,0.0,0.0,0.03,0.08,0.02,0.0,0.0,0.0,Paradorn_Srichaphan_0006.jpg
9813,0.0,0.0,0.0,0.01,0.15,0.1,0.13,0.01,0.0,0.0,Paradorn_Srichaphan_0007.jpg
9814,0.0,0.0,0.0,0.01,0.2,0.15,0.02,0.0,0.0,0.0,Paradorn_Srichaphan_0008.jpg
9815,0.0,0.0,0.0,0.01,0.13,0.1,0.04,0.01,0.0,0.0,Paradorn_Srichaphan_0009.jpg
9816,0.0,0.0,0.0,0.01,0.15,0.06,0.02,0.01,0.01,0.0,Paradorn_Srichaphan_0010.jpg
9817,0.0,0.0,0.0,0.02,0.39,0.06,0.01,0.0,0.0,0.0,Paris_Hilton_0001.jpg
9818,0.0,0.0,0.01,0.05,0.24,0.01,0.0,0.0,0.0,0.0,Paris_Hilton_0002.jpg
9819,0.0,0.0,0.0,0.0,0.08,0.18,0.05,0.01,0.0,0.0,Park_Jie-won_0001.jpg
9820,0.0,0.0,0.0,0.01,0.19,0.02,0.01,0.0,0.0,0.0,Park_Jung_Sung_0001.jpg
